timestamp_sec,eeg_signal,symbolic_injection
0.0,0.09934283060224654,
0.02004008016032064,0.9241788403096592,
0.04008016032064128,0.7132408094396654,
0.06012024048096192,-0.2892745170059135,
0.08016032064128256,-0.9947261890629618,
0.1002004008016032,-0.0342361703913803,
0.12024048096192384,1.2714595417899217,
0.1402805611222445,0.7269201178977406,
0.16032064128256512,-0.6978585950830598,
0.18036072144288576,-0.8352970347576358,
0.2004008016032064,-0.06750309284235556,
0.22044088176352705,0.8661047977004678,
0.24048096192384769,0.6114647815909725,
0.2605210420841683,-0.9966072409297869,
0.280561122244489,-1.2845565030061254,
0.3006012024048096,-0.07469182764342519,
0.32064128256513025,0.7601662095387435,
0.3406813627254509,0.6154716766318888,
0.3607214428857715,-0.8054461422328489,
0.3807615230460922,-1.2176486050855564,
0.4008016032064128,0.3434746769093363,
0.42084168336673344,0.9209062221602311,
0.4408817635270541,0.5555901183251417,
0.4609218436873747,-0.9185821924971369,
0.48096192384769537,-1.039531068556563,
0.501002004008016,0.08510070404485444,
0.5210420841683366,0.739038651081337,
0.5410821643286573,0.6066004034772775,
0.561122244488978,-0.7634510620079674,
0.5811623246492986,-0.9843123817004271,
0.6012024048096192,-0.04486384842006706,
0.6212424849699398,1.3427152199111998,
0.6412825651302605,0.5180534167593434,
0.6613226452905812,-0.864454282804869,
0.6813627254509018,-0.7566369488012139,
0.7014028056112224,-0.15614193463142767,
0.721442885771543,1.0169003714316363,
0.7414829659318637,0.11802833599941148,
0.7615230460921844,-0.9280345637493099,
0.781563126252505,-0.876799940326353,
0.8016032064128256,0.2482554764790835,
0.8216432865731462,1.0121147763491687,
0.8416833667334669,0.47596135131718736,
0.8617234468937875,-0.7319983301685788,
0.8817635270541082,-1.2067575872130765,
0.9018036072144289,-0.03088725972255947,
0.9218436873747494,0.8882718016518345,
0.9418837675350701,0.6995649716091832,
0.9619238476953907,-0.6123276631523723,
0.9819639278557114,-1.2583977788049063,
1.002004008016032,0.19039986877756115,
1.0220440881763526,0.9057860979177484,
1.0420841683366733,0.3417282525713806,
1.062124248496994,-0.5678818159427411,
1.0821643286573146,-0.6941827932722944,
1.1022044088176353,0.3243206810790936,
1.122244488977956,0.817206228954653,
1.1422845691382766,0.40416665984178185,
1.1623246492985972,-0.6330207095191261,
1.1823647294589177,-0.6997238710939357,
1.2024048096192383,0.05468950256494917,
1.222444889779559,0.9500089430261477,
1.2424849699398797,0.233564739111232,
1.2625250501002003,-0.9474601763131846,
1.282565130260521,-0.726636059388245,
1.3026052104208417,0.43420818382360893,
1.3226452905811623,0.9746732124455189,
1.342685370741483,0.6442888010346798,
1.3627254509018036,-0.644724817534603,
1.3827655310621243,-1.01233253312553,
1.4028056112224447,0.2476492906438807,
1.4228456913827654,1.2984602353950923,
1.442885771543086,0.42509717337700337,
1.4629258517034067,-0.4128427773219908,
1.4829659318637274,-1.401284917085557,
1.503006012024048,0.35213285776361686,
1.5230460921843687,1.0098829261841316,
1.5430861723446894,0.3610725377529442,
1.56312625250501,-0.7160237715799408,
1.5831663326653307,-1.2687378959168365,
1.6032064128256511,0.1561703994455294,
1.6232464929859718,1.0653592654310107,
1.6432865731462925,0.7049977159171138,
1.6633266533066131,-0.8465179572169402,
1.6833667334669338,-1.0266729219637671,
1.7034068136272544,0.1120740627826386,
1.723446893787575,1.1783228294294528,
1.7434869739478958,0.46364911664945846,
1.7635270541082164,-0.8571861635347733,
1.783567134268537,-0.7559336657033965,
1.8036072144288577,0.24412799683158107,
1.8236472945891782,1.190119267918998,
1.8436873747494988,0.24590517875862442,
1.8637274549098195,-0.8250176568081286,
1.8837675350701402,-0.9304856090814437,
1.9038076152304608,-0.055739114272565116,
1.9238476953907815,1.0566042163234906,
1.9438877755511021,0.4268825062981484,
1.9639278557114228,-0.766593228182885,
1.9839679358717435,-0.8923231406644294,
2.004008016032064,-0.03389645413284992,
2.024048096192385,0.9140828576880157,
2.0440881763527052,0.29442480055073655,
2.064128256513026,-0.9360803636124869,
2.0841683366733466,-0.8708705568978561,
2.1042084168336674,0.3421621786535175,
2.124248496993988,1.3761226021743558,
2.1442885771543083,0.3861219716544366,
2.164328657314629,-0.7320008503279218,
2.1843687374749496,-0.8465773402199983,
2.2044088176352705,-0.11026935884391781,
2.224448897795591,0.9940977781141225,
2.244488977955912,0.35143547424230953,
2.2645290581162323,-0.29862430283744473,
2.284569138276553,-0.8631032324177936,
2.3046092184368736,0.34588386991127107,
2.3246492985971945,0.9928148804436326,
2.344689378757515,0.09378303935447646,
2.3647294589178354,-0.5703445068561278,
2.3847695390781563,-0.6670565740833908,
2.4048096192384767,0.4558250316511082,
2.4248496993987976,0.8180779179653825,
2.444889779559118,0.596154797203313,
2.464929859719439,-1.0867889635996149,
2.4849699398797593,-0.6927543013842092,
2.50501002004008,0.7477068222160366,
2.5250501002004007,0.8018877803771682,
2.5450901803607215,0.1903636410345601,
2.565130260521042,-0.7938703055396223,
2.5851703406813624,-0.9033749490031033,
2.6052104208416833,0.011430977591247726,
2.6252505010020037,1.013588732498643,
2.6452905811623246,0.07914155817118218,
2.665330661322645,-0.7263348958272824,
2.685370741482966,-0.9789915020857872,
2.7054108216432864,0.643447529205442,
2.7254509018036073,0.8429480457117398,
2.7454909819639277,0.2151228795117413,
2.7655310621242486,-0.6654725678620851,
2.785571142284569,-1.0335802952966835,
2.8056112224448895,0.39079675095827704,
2.8256513026052104,1.2605913401701507,
2.845691382765531,-0.05407290126488873,
2.8657314629258517,-0.7982405657375545,
2.885771543086172,-0.7276068103171104,
2.905811623246493,0.5134587078396246,
2.9258517034068134,0.7511783198780316,
2.9458917835671343,-0.008821412807663687,
2.9659318637274548,-0.7376379387142349,
2.9859719438877756,-0.7122387725301422,
3.006012024048096,0.4189254574640743,
3.0260521042084165,1.0671054585260251,
3.0460921843687374,0.10707065785425254,
3.066132264529058,-0.8023009276371393,
3.0861723446893787,-0.7049512114432519,
3.106212424849699,0.23763088199341545,
3.12625250501002,1.3700598745898271,
3.1462925851703405,0.32560934026000377,
3.1663326653306614,-1.0936032162978868,
3.186372745490982,-0.6240639236780097,
3.2064128256513023,0.19717878315010845,
3.226452905811623,1.1532529944148033,
3.2464929859719436,0.45029242679196496,
3.2665330661322645,-1.0259342199248689,
3.286573146292585,-0.5543885978860636,
3.306613226452906,0.4862230862374056,
3.3266533066132262,1.1590213220105199,
3.346693386773547,0.585627808699997,
3.3667334669338675,-0.9171939850146512,
3.3867735470941884,-0.8893817916052486,
3.406813627254509,0.23725179915808658,
3.4268537074148293,0.8300627589042897,
3.44689378757515,0.17851206848600273,
3.4669338677354706,-0.8060669367885374,
3.4869739478957915,-0.6747500269541582,
3.507014028056112,0.5920132983698104,
3.527054108216433,0.994283249200786,
3.5470941883767533,0.4722716769606179,
3.567134268537074,-0.9332710527528141,
3.5871743486973946,-0.1773922296618874,
3.6072144288577155,0.5630644499446615,
3.627254509018036,0.8185521879797366,
3.6472945891783564,-0.04500997314737898,
3.6673346693386772,-0.7897479838396237,
3.6873747494989977,-0.7573421176154223,
3.7074148296593186,0.5920159792147535,
3.727454909819639,1.0827750955208253,
3.74749498997996,0.1421795880230467,
3.7675350701402803,-1.0613634818575266,
3.787575150300601,-1.0067295159403589,
3.8076152304609217,0.37112656899728325,
3.8276553106212425,1.1573945379994286,
3.847695390781563,0.18711611225485814,
3.8677354709418834,-1.146773342334311,
3.8877755511022043,-0.6601228185536961,
3.9078156312625247,0.5486337155062837,
3.9278557114228456,0.8071741567269062,
3.947895791583166,0.16257149984802197,
3.967935871743487,-0.8914623770851421,
3.9879759519038074,-0.9142418453539816,
4.008016032064128,0.5541936266148914,
4.028056112224449,1.0937774142827774,
4.04809619238477,0.33594494207782544,
4.06813627254509,-0.697679061789199,
4.0881763527054105,-0.9519617353256339,
4.108216432865731,0.3060605419349089,
4.128256513026052,1.0821467963412723,
4.148296593186372,0.20958117847456398,
4.168336673346693,-0.8106212577022773,
4.188376753507014,0.10344560479393738,
4.208416833667335,0.6187147855020988,
4.228456913827655,1.2036168669878973,
4.248496993987976,0.2850966994169078,
4.268537074148297,-0.7883990157561352,
4.288577154308617,-0.7207216083015138,
4.3086172344689375,0.6671616690733607,
4.328657314629258,0.8191478721839004,
4.348697394789579,0.03439003356982655,
4.368737474949899,-1.020650794829991,
4.38877755511022,-0.631755727511924,
4.408817635270541,0.9890489708616997,
4.428857715430862,0.5973146752716221,
4.448897795591182,0.20645023953261687,
4.468937875751503,-1.2508756499410614,
4.488977955911824,-0.7328769666194168,
4.509018036072144,0.7545733961435285,
4.529058116232465,0.9805246058138916,
4.5490981963927855,-0.15891727862618943,
4.569138276553106,-1.0760004254006965,
4.589178356713426,-0.4928298521725989,
4.609218436873747,0.4012908652551394,
4.629258517034068,1.0077077889713475,
4.649298597194389,0.05317054176578538,
4.669338677354709,-1.0677190478716605,
4.68937875751503,-0.19011970743652418,
4.709418837675351,0.6846421289835624,
4.729458917835671,0.5559821193118817,
4.749498997995992,0.06876454867249934,
4.7695390781563125,-1.0740669460627372,
4.789579158316633,-0.43848285675156734,
4.809619238476953,0.4097598640339765,
4.829659318637274,0.9345055503817833,
4.849699398797595,0.11988366344863412,
4.869739478957916,-0.7727199855538927,
4.889779559118236,-0.8389932543787063,
4.909819639278557,0.5116793562611067,
4.929859719438878,0.8587541789895989,
4.949899799599198,-0.1243701112444685,
4.969939879759519,-0.5967915843656602,
4.98997995991984,-0.5078071219672253,
5.01002004008016,0.3366266732924106,
5.03006012024048,1.1334548218328693,
5.050100200400801,0.4181355041323057,
5.070140280561122,-0.7472501891115448,
5.090180360721443,-0.8824535966200959,
5.110220440881763,0.5020871583942583,
5.130260521042084,1.1992532542252585,
5.150300601202405,-0.16042010077630278,
5.170340681362725,-0.8686889530458857,
5.190380761523046,-0.41333720103469296,
5.210420841683367,0.4235834293951536,
5.2304609218436875,0.9298045818967173,
5.2505010020040075,-0.6797271537323755,
5.270541082164328,-1.1658881649102306,
5.290581162324649,-0.608371954798589,
5.31062124248497,0.36935188890857784,
5.33066132264529,1.2638812391368428,
5.350701402805611,-0.3300844493771531,
5.370741482965932,-1.0524249683943352,
5.390781563126252,-0.5212160761413926,
5.410821643286573,0.917004059772672,
5.430861723446894,0.6457672533128135,
5.4509018036072145,0.17600107347131622,
5.4709418837675345,-0.9656219897908539,
5.490981963927855,-0.7330850069596899,
5.511022044088176,0.7309112883141435,
5.531062124248497,0.9681444148178237,
5.551102204408817,-0.18924157688936363,
5.571142284569138,-0.9568072967919552,
5.591182364729459,-0.6031799768993467,
5.611222444889779,0.6708340244393545,
5.6312625250501,1.0560042201684,
5.651302605210421,0.23544960831129486,
5.671342685370742,-1.2212760148567727,
5.691382765531062,-0.08876115004349927,
5.7114228456913825,0.2672501994688616,
5.731462925851703,0.8883202470101766,
5.751503006012024,0.02336709457870069,
5.771543086172344,-0.9203053654047595,
5.791583166332665,-0.6290765873275808,
5.811623246492986,0.6254762432655125,
5.831663326653306,0.815030608031742,
5.851703406813627,-0.22469693968085538,
5.871743486973948,-0.8092193234953362,
5.891783567134269,-0.42222245272492054,
5.911823647294589,0.5378459426820039,
5.9318637274549095,1.088359447282852,
5.95190380761523,-0.05787478926739561,
5.971943887775551,-0.8190480852413338,
5.991983967935871,-0.35671038616060835,
6.012024048096192,0.519848783603404,
6.032064128256513,0.7910679127349466,
6.052104208416833,0.017632242365816647,
6.072144288577154,-0.8618715908804304,
6.092184368737475,-0.4757505583534177,
6.112224448897796,0.7182244803856712,
6.132264529058116,1.1531585657496215,
6.152304609218437,-0.26261164119593094,
6.1723446893787575,-0.8766953029007224,
6.192384769539078,-0.5008680898975133,
6.212424849699398,0.6602238303577044,
6.232464929859719,1.1117601086412945,
6.25250501002004,0.008337899243208935,
6.27254509018036,-0.8254256434059803,
6.292585170340681,-0.18812011896554193,
6.312625250501002,0.7168503288767667,
6.332665330661323,1.022633061147278,
6.352705410821643,-0.23122187778345457,
6.372745490981964,-0.9251504287653013,
6.3927855711422845,-0.4639595912652448,
6.4128256513026045,0.7408252559782985,
6.432865731462925,0.999371091192644,
6.452905811623246,-0.3452089981757971,
6.472945891783567,-0.573205415688113,
6.492985971943887,-0.6277801248626196,
6.513026052104208,0.48725046426257945,
6.533066132264529,1.1059195064519192,
6.55310621242485,-0.03559987157621239,
6.57314629258517,-0.8684008524869401,
6.593186372745491,-0.2894855832303834,
6.613226452905812,0.7361852041643512,
6.633266533066132,0.6886654875169653,
6.6533066132264524,-0.19110830053041042,
6.673346693386773,-1.1300416323140419,
6.693386773547094,-0.20864295416657822,
6.713426853707414,0.7176523474344652,
6.733466933867735,0.6966983168960655,
6.753507014028056,-0.2828504793210312,
6.773547094188377,-0.9132497828111832,
6.793587174348697,-0.5048600277564425,
6.813627254509018,0.5909305662914732,
6.833667334669339,0.9040799591557671,
6.853707414829659,-0.18184944185582255,
6.8737474949899795,-1.0982936074350955,
6.8937875751503,-0.4747088267224025,
6.913827655310621,0.8099756935745179,
6.933867735470941,0.5591347987699182,
6.953907815631262,-0.5245683570452104,
6.973947895791583,-1.1415046608771118,
6.993987975951904,-0.4115163177372912,
7.014028056112224,0.8338172202963648,
7.034068136272545,1.1370974952275537,
7.054108216432866,-0.0837379851687915,
7.074148296593186,-1.0305561680463278,
7.0941883767535066,-0.3608973750647496,
7.114228456913827,0.5790774962392178,
7.134268537074148,0.8314647102455508,
7.154308617234468,-0.3251554734313335,
7.174348697394789,-0.9346190772460439,
7.19438877755511,-0.5107509527479654,
7.214428857715431,0.8912767348580943,
7.234468937875751,1.1347237939365642,
7.254509018036072,-0.30128721244422446,
7.274549098196393,-0.9192563597591983,
7.294589178356713,-0.19543184985978831,
7.314629258517034,0.7148625608618099,
7.3346693386773545,0.8658718783164323,
7.354709418837675,-0.28908382076004796,
7.374749498997995,-0.98034091782767,
7.394789579158316,-0.47616562057561773,
7.414829659318637,0.8075818530316035,
7.434869739478958,0.9134002368062548,
7.454909819639278,-0.013394465396082744,
7.474949899799599,-0.8081408801862645,
7.49498997995992,0.12102079444827424,
7.51503006012024,0.656656207566589,
7.535070140280561,0.9808828783853256,
7.5551102204408815,-0.2789275338683995,
7.575150300601202,-0.5619948222807962,
7.595190380761522,-0.4592782993135796,
7.615230460921843,0.6494988121845435,
7.635270541082164,0.6790305406703593,
7.655310621242485,-0.7522977917402942,
7.675350701402805,-1.1049082387208347,
7.695390781563126,-0.43740093375531164,
7.715430861723447,0.8547097967567968,
7.735470941883767,0.8596239204899837,
7.755511022044088,0.03584473558914952,
7.775551102204409,-0.8093157855667575,
7.7955911823647295,-0.3888656153483674,
7.8156312625250495,0.6520052227970482,
7.83567134268537,0.8818947627738087,
7.855711422845691,-0.6152530504921211,
7.875751503006012,-0.6325936687613802,
7.895791583166332,-0.0254639831463761,
7.915831663326653,0.7447782841436844,
7.935871743486974,0.43299800394998506,
7.955911823647294,-0.09219322902290561,
7.975951903807615,-1.0211198912916142,
7.995991983967936,-0.0016144318826193382,
8.016032064128256,0.5265201822304831,
8.036072144288577,0.6477409149206564,
8.056112224448897,-0.37362271191847163,
8.076152304609218,-0.9879840421576285,
8.09619238476954,-0.32697696964975875,
8.11623246492986,0.9766339649245066,
8.13627254509018,0.5459611416121091,
8.1563126252505,-0.4147916945383047,
8.176352705410821,-0.9723311434700509,
8.196392785571142,-0.12182472015030245,
8.216432865731463,1.000910127943826,
8.236472945891784,0.5263057044137891,
8.256513026052104,-0.7047217288646757,
8.276553106212425,-0.73970704150934,
8.296593186372744,-0.14596266910373484,
8.316633266533065,0.715276894073778,
8.336673346693386,1.0530943086667413,
8.356713426853707,-0.38628398011024245,
8.376753507014028,-0.7580773143159049,
8.396793587174349,-0.18660108073104792,
8.41683366733467,1.283373697973057,
8.436873747494989,1.0854440953757276,
8.45691382765531,-0.4706668375419102,
8.47695390781563,-0.7981593223456398,
8.496993987975952,-0.05867716697160849,
8.517034068136272,1.151062207774066,
8.537074148296593,0.5327868163687686,
8.557114228456914,-0.29505208919934783,
8.577154308617233,-0.7791680247319994,
8.597194388777554,-0.5271180668269289,
8.617234468937875,0.6466568796713252,
8.637274549098196,0.30920558699211687,
8.657314629258517,-0.49746358834510085,
8.677354709418838,-0.845566785602401,
8.697394789579159,0.13751123230973708,
8.71743486973948,0.903960179951048,
8.737474949899799,1.0339419606113462,
8.75751503006012,-0.7308520255552928,
8.77755511022044,-1.3278172262299575,
8.797595190380761,-0.16163388991338323,
8.817635270541082,0.9716459863062581,
8.837675350701403,0.6927344461809971,
8.857715430861724,-0.879497555019966,
8.877755511022043,-1.00287374150176,
8.897795591182364,-0.39895855735690505,
8.917835671342685,1.0343172075374694,
8.937875751503006,0.7635367229302917,
